net_worth,cash,shares_held,profit,Drawdown,Volatility
19093.60955810547,74.09002685546878,48,147.83935546875,0.1699935326400563,0.01703493880454258
18951.52996826172,74.09002685546878,48,-142.07958984375,0.1761697864327866,0.011563960174383393
19223.690612792972,74.09002685546878,48,272.16064453125364,0.16433885973271192,0.011457510799179242
19368.65008544922,74.09002685546878,48,144.95947265624636,0.15803741633911875,0.011784665753013193
19245.28973388672,74.09002685546878,48,-123.3603515625,0.16339993772623937,0.011750696238099496
18776.33026123047,74.09002685546878,48,-468.95947265625,0.18378578431275655,0.01170642568395331
18471.04949951172,74.09002685546878,48,-305.28076171875,0.1970564551000707,0.013031563355714563
18315.04949951172,74.09002685546878,48,-156.0,0.20383783441518216,0.013452047159669685
18340.01043701172,74.09002685546878,48,24.9609375,0.20275277297128286,0.013537663493694372
18613.13055419922,74.09002685546878,48,273.1201171875,0.1908801376300256,0.013051576933592162
18348.65008544922,74.09002685546878,48,-264.48046875,0.2023772041686938,0.013519222172087045
18453.77020263672,74.09002685546878,48,105.1201171875,0.19780759270524886,0.013793587281802262
18381.28973388672,74.09002685546878,48,-72.48046875,0.20095834624070294,0.013541028522744802
18153.77020263672,74.09002685546878,48,-227.51953125,0.21084870677277093,0.013551097074375854
18479.210144042972,74.09002685546878,48,325.43994140625364,0.19670170877941542,0.011078130956213208
18430.729675292972,74.09002685546878,48,-48.48046875,0.19880917318946772,0.012173774239201973
18353.450378417972,74.09002685546878,48,-77.279296875,0.20216853360815032,0.012165278147418667
18494.57049560547,74.09002685546878,48,141.12011718749636,0.19603398845660291,0.011633099066050156
18284.33026123047,74.09002685546878,48,-210.240234375,0.20517321138349273,0.01147719093988187
18701.92938232422,74.09002685546878,48,417.59912109375,0.18702001880789088,0.011709980117083796
18691.36932373047,74.09002685546878,48,-10.56005859375,0.18747906857016025,0.012856955775499373
18821.92938232422,74.09002685546878,48,130.56005859375,0.18180357318088206,0.012761628788247556
19059.04949951172,74.09002685546878,48,237.1201171875,0.17149587152772744,0.012383305065186076
19128.16961669922,74.09002685546878,48,69.1201171875,0.16849119375238517,0.012631818151692753
19202.09002685547,74.09002685546878,48,73.92041015625,0.1652778454164996,0.012593586886341114
19167.04949951172,74.09002685546878,48,-35.04052734375,0.1668010704634195,0.011163415359703902
18865.60955810547,74.09002685546878,48,-301.43994140625,0.17990477933137308,0.010362821720839013
18728.81072998047,74.09002685546878,48,-136.798828125,0.18585147640431132,0.010895633593140809
19076.33026123047,74.09002685546878,48,347.51953125,0.17074467024523446,0.011085814256422764
19304.33026123047,74.09002685546878,48,228.0,0.1608334235539177,0.011368295331633171
19283.690612792972,74.09002685546878,48,-20.639648437496362,0.1617306369192075,0.010951777292706813
19290.89031982422,74.09002685546878,48,7.199707031246362,0.1614176629170501,0.0109595287510961
19502.09002685547,74.09002685546878,48,211.19970703125,0.15223673134897753,0.010865394772411826
19546.729675292972,74.09002685546878,48,44.63964843750364,0.1502962288582856,0.010382142984227953
19302.40985107422,74.09002685546878,48,-244.31982421875364,0.16091690451359797,0.009801363325100959
19585.13055419922,74.09002685546878,48,282.720703125,0.14862692805125408,0.010366428152692158
19792.489440917972,74.09002685546878,48,207.35888671875364,0.1396129584025419,0.010592384698164823
20079.52996826172,74.09002685546878,48,287.04052734374636,0.12713519753890362,0.010677541811136063
19866.89031982422,74.09002685546878,48,-212.6396484375,0.1363787239074077,0.010298468934729252
19745.92938232422,74.09002685546878,48,-120.9609375,0.1416369418529141,0.009925284033504223
20003.210144042972,74.09002685546878,48,257.28076171875364,0.1304528493164033,0.010123101054781194
19785.28973388672,74.09002685546878,48,-217.92041015625364,0.13992593240469964,0.010351338254597482
19614.40985107422,74.09002685546878,48,-170.8798828125,0.14735414588337503,0.01057605115578547
19660.01043701172,74.09002685546878,48,45.6005859375,0.14537187107418575,0.010845556720695348
19889.92938232422,74.09002685546878,48,229.9189453125,0.1353772071005035,0.010831575581176768
19880.81072998047,74.09002685546878,48,-9.11865234375,0.13577359838502656,0.011058549024492067
19945.13055419922,74.09002685546878,48,64.31982421875,0.1329775911702276,0.010214479326607481
19671.52996826172,74.09002685546878,48,-273.6005859375,0.14487111267073363,0.009917251835062032
19622.57049560547,74.09002685546878,48,-48.95947265625,0.14699939956271993,0.009934254008086117
19230.40985107422,74.09002685546878,48,-392.16064453125,0.16404677188980327,0.009649642210481028
19204.01043701172,74.09002685546878,48,-26.3994140625,0.16519436445681931,0.010782927784515246
19305.77020263672,74.09002685546878,48,101.759765625,0.1607708287534862,0.010786219039596787
19100.33026123047,74.09002685546878,48,-205.43994140625,0.1697013811198327,0.010535394500054038
19165.13055419922,74.09002685546878,48,64.80029296875,0.166884487745785,0.010763521267873588
19094.57049560547,74.09002685546878,48,-70.56005859375,0.16995176032155876,0.010443794917653945
19021.60955810547,74.09002685546878,48,-72.9609375,0.17312340001626159,0.00980644410915843
19168.96990966797,74.09002685546878,48,147.3603515625,0.16671758950373922,0.009381794062396333
19475.210144042972,74.09002685546878,48,306.24023437500364,0.15340521007524216,0.008827426719590727
19488.65008544922,74.09002685546878,48,13.439941406246362,0.1528209707121099,0.009539560984173457
19191.04949951172,74.09002685546878,48,-297.6005859375,0.16575778133801772,0.009464768286037435
19222.25067138672,74.09002685546878,48,31.201171875,0.1644014545331436,0.009419194953894637
18868.96990966797,74.09002685546878,48,-353.28076171875,0.17975870357126128,0.009206530069271999
18597.77020263672,74.09002685546878,48,-271.19970703125,0.19154785795283827,0.009879454003155898
18571.36932373047,74.09002685546878,48,-26.40087890625,0.19269551419716907,0.010213912060683351
18877.13055419922,74.09002685546878,48,305.76123046875,0.17940395725060618,0.009594816131288394
18759.52996826172,74.09002685546878,48,-117.6005859375,0.18451609943600072,0.010636323629532441
19087.36932373047,74.09002685546878,48,327.83935546875,0.17026479800103111,0.010565310844404858
18793.60955810547,74.09002685546878,48,-293.759765625,0.18303464670757838,0.011242384053176247
18973.60955810547,74.09002685546878,48,180.0,0.17520997826706514,0.011688096720458008
19221.77020263672,74.09002685546878,48,248.16064453125,0.16442234069239237,0.011140606258912422
18895.36932373047,74.09002685546878,48,-326.40087890625,0.17861111100424526,0.011576716639013225
18946.25067138672,74.09002685546878,48,50.88134765625,0.1763992794752639,0.012141185177984945
19070.09002685547,74.09002685546878,48,123.83935546875,0.17101593560620929,0.01193878427687351
19105.60955810547,74.09002685546878,48,35.51953125,0.16947188807735541,0.012015805731284577
19062.89031982422,74.09002685546878,48,-42.71923828125,0.17132890960836686,0.011993516229786975
19338.89031982422,74.09002685546878,48,276.0,0.15933108466624657,0.011970047006532203
19451.690612792972,74.09002685546878,48,112.80029296875364,0.15442761304139516,0.012303980921077033
19724.81072998047,74.09002685546878,48,273.12011718749636,0.14255497770013803,0.011802914336735394
19799.690612792972,74.09002685546878,48,74.87988281250364,0.13929992072306954,0.012238880544596481
19690.25067138672,74.09002685546878,48,-109.43994140625364,0.14405731658780915,0.011617534734598298
19638.89031982422,74.09002685546878,48,-51.3603515625,0.1462899705987245,0.011736551795981537
19715.210144042972,74.09002685546878,48,76.31982421875364,0.1429723188212245,0.010776444903876024
19735.36932373047,74.09002685546878,48,20.159179687496362,0.14209599161518344,0.01000036641237961
19740.65008544922,74.09002685546878,48,5.28076171875,0.14186643489539136,0.009953965883940543
19660.489440917972,74.09002685546878,48,-80.16064453124636,0.14535104859225162,0.009435553562635927
19920.65008544922,74.09002685546878,48,260.16064453124636,0.13404176645487814,0.009337170273958008
19872.16961669922,74.09002685546878,48,-48.48046875,0.13614923086493042,0.009001350592262182
19943.210144042972,74.09002685546878,48,71.04052734375364,0.13306107212990773,0.008017322880202226
19956.16961669922,74.09002685546878,48,12.959472656246362,0.13249771892602424,0.007857968757395247
19952.81072998047,74.09002685546878,48,-3.35888671875,0.13264373100882126,0.007445389087601091
19844.33026123047,74.09002685546878,48,-108.48046875,0.13735941823237796,0.005889934224091288
19859.690612792972,74.09002685546878,48,15.360351562503638,0.13669169790956515,0.006194529100394787
19880.33026123047,74.09002685546878,48,20.639648437496362,0.1357944845442753,0.006123886527863951
19565.92938232422,74.09002685546878,48,-314.40087890625,0.14946161029342733,0.006129022917047738
19483.36932373047,74.09002685546878,48,-82.56005859375,0.15305052743190198,0.007345133444019805
19869.77020263672,74.09002685546878,48,386.40087890625,0.1362535343065447,0.0067160947769459136
20038.729675292972,74.09002685546878,48,168.95947265625364,0.12890880178754943,0.007999668512635725
20018.57049560547,74.09002685546878,48,-20.159179687503638,0.1297851289935908,0.007591306851878609
19794.40985107422,74.09002685546878,48,-224.16064453125,0.1395294774428618,0.007567792275955484
19659.04949951172,74.09002685546878,48,-135.3603515625,0.14541364339268328,0.00792899422852404
19520.33026123047,74.09002685546878,48,-138.71923828125,0.1514438214253018,0.008074551605027772
19880.33026123047,74.09002685546878,48,360.0,0.1357944845442753,0.008178698412610314
19885.60955810547,74.09002685546878,48,5.279296875,0.13556499150179802,0.009270183505813203
19798.729675292972,74.09002685546878,48,-86.87988281249636,0.13934169304156707,0.009270185456968645
19890.89031982422,74.09002685546878,48,92.16064453124636,0.13533543478200596,0.009278801052775384
19856.33026123047,74.09002685546878,48,-34.56005859375,0.1368377736696771,0.008813827907871592
19830.40985107422,74.09002685546878,48,-25.92041015625,0.13796454375475914,0.008804708143641694
19898.57049560547,74.09002685546878,48,68.16064453125,0.1350015746205996,0.008765259500468272
19766.09002685547,74.09002685546878,48,-132.48046875,0.14076055096955808,0.00880490772401166
20005.13055419922,74.09002685546878,48,239.04052734375,0.1303693683567232,0.008932957083856692
20197.13055419922,74.09002685546878,48,192.0,0.12202305535350906,0.009290941274197438
20167.84979248047,74.09002685546878,48,-29.28076171875,0.1232959011987029,0.009526515557599275
20176.01043701172,74.09002685546878,48,8.16064453125,0.1229411548780478,0.009542142637904262
19950.40985107422,74.09002685546878,48,-225.6005859375,0.1327480981277503,0.00865086804108817
19806.40985107422,74.09002685546878,48,-144.0,0.1390078328801609,0.009054452393436607
19977.28973388672,74.09002685546878,48,170.8798828125,0.13157961940148552,0.008038627199931597
20235.04949951172,74.09002685546878,48,257.759765625,0.12037470438304092,0.008046151182845062
20242.729675292972,74.09002685546878,48,7.680175781253638,0.12004084422163441,0.008581142405162293
20130.89031982422,74.09002685546878,48,-111.83935546875364,0.1249025435279883,0.008090287067638915
20321.450378417972,74.09002685546878,48,190.56005859375364,0.11661882532520552,0.008022498869105959
20614.25067138672,74.09002685546878,48,292.80029296874636,0.10389068525984119,0.007963539617790326
20574.89031982422,74.09002685546878,48,-39.3603515625,0.10560169470805562,0.007544484965117965
20619.52996826172,74.09002685546878,48,44.6396484375,0.10366119221736389,0.007587937699894649
20548.489440917972,74.09002685546878,48,-71.04052734374636,0.10674935095238629,0.007437223384417905
20672.33026123047,74.09002685546878,48,123.84082031249636,0.10136594340601705,0.0075189427439507975
20709.28973388672,74.09002685546878,48,36.95947265625,0.09975930107673166,0.007530499839165908
20896.489440917972,74.09002685546878,48,187.19970703125364,0.09162165863406069,0.007484640133807649
21033.77020263672,74.09002685546878,48,137.28076171874636,0.08565401172455905,0.0076412825688305505
21058.729675292972,74.09002685546878,48,24.959472656253638,0.08456901395797438,0.007345015751865568
21318.89031982422,74.09002685546878,48,260.16064453124636,0.07325973182060089,0.00703726793761394
21168.16961669922,74.09002685546878,48,-150.720703125,0.07981161809323507,0.007214099095889423
21058.729675292972,74.09002685546878,48,-109.43994140624636,0.08456901395797438,0.0075123745028974395
20951.210144042972,74.09002685546878,48,-107.51953125,0.08924292886303356,0.007709638466984634
21026.57049560547,74.09002685546878,48,75.36035156249636,0.08596698572671663,0.007227537799689433
20868.16961669922,74.09002685546878,48,-158.40087890625,0.09285273216075715,0.006822659106071497
20783.210144042972,74.09002685546878,48,-84.95947265624636,0.09654595274084592,0.00710830569315727
21010.25067138672,74.09002685546878,48,227.04052734374636,0.08667641469071205,0.006760302016982103
21020.81072998047,74.09002685546878,48,10.56005859375,0.08621736492844269,0.007096262529310507
21103.36932373047,74.09002685546878,48,82.55859375,0.0826285114672828,0.0068714743721758785
21351.52996826172,74.09002685546878,48,248.16064453125,0.07184087389261004,0.006663461399716883
21376.01043701172,74.09002685546878,48,24.48046875,0.0707766986079595,0.006410597721480674
21344.33026123047,74.09002685546878,48,-31.68017578125,0.07215384789476761,0.00634808080047972
21177.77020263672,74.09002685546878,48,-166.56005859375,0.07939427697214846,0.006399095569250056
21124.489440917972,74.09002685546878,48,-53.28076171874636,0.08171041194274391,0.006673210155153125
21177.77020263672,74.09002685546878,48,53.28076171874636,0.07939427697214846,0.006646609557177758
21312.16961669922,74.09002685546878,48,134.3994140625,0.07355188334082448,0.006652635731947629
21483.04949951172,74.09002685546878,48,170.8798828125,0.0661236698621491,0.006502204551668233
21652.96990966797,74.09002685546878,48,169.92041015625,0.05873716502465645,0.0065789733127617515
21639.52996826172,74.09002685546878,48,-13.43994140625,0.05932140438778885,0.00676152425263123
21714.40985107422,74.09002685546878,48,74.8798828125,0.05606634741072052,0.006234108698107604
21875.210144042972,74.09002685546878,48,160.80029296875364,0.04907629753506558,0.0059551348461283835
21923.690612792972,74.09002685546878,48,48.48046875,0.04696883312501328,0.005887161862553061
21778.729675292972,74.09002685546878,48,-144.9609375,0.05327034019592141,0.005626894393646807
21778.729675292972,74.09002685546878,48,0.0,0.05327034019592141,0.005985348005072331
21875.690612792972,74.09002685546878,48,96.9609375,0.049055411375816815,0.005559417864612277
21935.210144042972,74.09002685546878,48,59.51953125,0.04646807472156116,0.005358597495293364
21938.57049560547,74.09002685546878,48,3.360351562496362,0.04632199896144953,0.004974331770151764
21793.60955810547,74.09002685546878,48,-144.9609375,0.05262350603235765,0.004981968556771982
22006.25067138672,74.09002685546878,48,212.64111328125,0.04337991598653877,0.005360969509931103
22048.01043701172,74.09002685546878,48,41.759765625,0.04156460309671007,0.0051671801302349985
21985.13055419922,74.09002685546878,48,-62.8798828125,0.04429801551107751,0.00516635742734968
21680.33026123047,74.09002685546878,48,-304.80029296875,0.057547800139142895,0.005222024018721174
21618.40985107422,74.09002685546878,48,-61.92041015625,0.06023950391232759,0.005964086270152956
21520.96990966797,74.09002685546878,48,-97.43994140625,0.06447525521436616,0.005976601846225196
21708.16961669922,74.09002685546878,48,187.19970703125,0.05633761277169535,0.006109448506687781
21614.09002685547,74.09002685546878,48,-94.07958984375,0.06042728831362213,0.006249887392942298
21470.09002685547,74.09002685546878,48,-144.0,0.06668702306603272,0.006118106955006068
21477.77020263672,74.09002685546878,48,7.68017578125,0.06635316290462638,0.006028268676360308
21465.28973388672,74.09002685546878,48,-12.48046875,0.06689569362657603,0.006030736826801614
21583.36932373047,74.09002685546878,48,118.07958984375,0.06176272895924749,0.005958191630851706
21332.81072998047,74.09002685546878,48,-250.55859375,0.07265460629821972,0.005830008614432941
21176.81072998047,74.09002685546878,48,-156.0,0.0794359856133312,0.0062946106446876236
21016.01043701172,74.09002685546878,48,-160.80029296875,0.08642603548898599,0.006328952908352652
21026.09002685547,74.09002685546878,48,10.07958984375,0.08598787188596539,0.006471117765335758
21162.40985107422,74.09002685546878,48,136.31982421875,0.08006199729496113,0.006317340629601089
21105.28973388672,74.09002685546878,48,-57.1201171875,0.08254503050760252,0.006532513344764673
21339.52996826172,74.09002685546878,48,234.240234375,0.07236251845531093,0.006516181693765171
21044.81072998047,74.09002685546878,48,-294.71923828125,0.08517407580304091,0.0070696985090396595
21192.65008544922,74.09002685546878,48,147.83935546875,0.07874744280858455,0.0071297163884956405
21326.57049560547,74.09002685546878,48,133.92041015625,0.07292587165919455,0.0073924738491692185
21633.77020263672,74.09002685546878,48,307.19970703125,0.05957178358951491,0.007634671862369912
21722.57049560547,74.09002685546878,48,88.80029296875,0.05571160109006542,0.007858989988592078
21690.89031982422,74.09002685546878,48,-31.68017578125,0.057088750376873526,0.007884965581572432
21731.210144042972,74.09002685546878,48,40.31982421875364,0.055336032287476175,0.007812270051638157
21637.60955810547,74.09002685546878,48,-93.60058593750364,0.059404885347469134,0.007562627763448939
21492.65008544922,74.09002685546878,48,-144.95947265625,0.06570632874106247,0.007561759515540489
21426.89031982422,74.09002685546878,48,-65.759765625,0.06856493075629294,0.0075636144906251895
21459.04949951172,74.09002685546878,48,32.1591796875,0.06716695898755086,0.007597490658551515
21599.690612792972,74.09002685546878,48,140.64111328125364,0.06105323631793712,0.007605192861645654
21481.60955810547,74.09002685546878,48,-118.08105468750364,0.06618626466258061,0.007651429449914209
21506.57049560547,74.09002685546878,48,24.9609375,0.0651012032186813,0.007247074048292758
21691.36932373047,74.09002685546878,48,184.798828125,0.057067927894939544,0.007001579646930091
21355.84979248047,74.09002685546878,48,-335.51953125,0.07165308949131549,0.0069021785182259085
21368.33026123047,74.09002685546878,48,12.48046875,0.07111055876936585,0.007954527644956903
21324.16961669922,74.09002685546878,48,-44.16064453125,0.0730302387781236,0.007835812682784054
21128.81072998047,74.09002685546878,48,-195.35888671875,0.08152256386413474,0.007822530936693552
20780.81072998047,74.09002685546878,48,-348.0,0.09665025618246034,0.007686612385800898
20734.25067138672,74.09002685546878,48,-46.56005859375,0.09867423963283235,0.007963814994996559
20821.13055419922,74.09002685546878,48,86.8798828125,0.09489753809306314,0.00774801861046347
20516.33026123047,74.09002685546878,48,-304.80029296875,0.10814732272112854,0.007648503464154194
20524.489440917972,74.09002685546878,48,8.159179687503638,0.10779264007778805,0.007237996509348067
20643.04949951172,74.09002685546878,48,118.56005859374636,0.1026387892512109,0.0070900449049790685
20593.13055419922,74.09002685546878,48,-49.9189453125,0.10480878478437992,0.007365958839458104
20584.96990966797,74.09002685546878,48,-8.16064453125,0.10516353110503503,0.007287263228546617
20310.40985107422,74.09002685546878,48,-274.56005859375,0.11709876124672382,0.0072976878446277494
20457.77020263672,74.09002685546878,48,147.3603515625,0.11069295073420143,0.007657785318828371
20450.09002685547,74.09002685546878,48,-7.68017578125,0.11102681089560777,0.008009411867712203
20692.01043701172,74.09002685546878,48,241.92041015625,0.10051043868190983,0.007969802913002831
20824.01043701172,74.09002685546878,48,132.0,0.09477234849220012,0.008386973909708622
20932.01043701172,74.09002685546878,48,108.0,0.09007754742789217,0.008572102301322444
21017.450378417972,74.09002685546878,48,85.43994140625364,0.08636344068855432,0.008693868545189548
20889.77020263672,74.09002685546878,48,-127.68017578125364,0.09191374647696965,0.008463137778274668
20786.09002685547,74.09002685546878,48,-103.68017578125,0.09642076313998305,0.007858432301647192
21004.01043701172,74.09002685546878,48,217.92041015625,0.08694768005168688,0.007894374365310547
21003.04949951172,74.09002685546878,48,-0.9609375,0.0869894523701844,0.008352692339568235
20724.16961669922,74.09002685546878,48,-278.8798828125,0.09911246691316775,0.008099727382636002
20542.729675292972,74.09002685546878,48,-181.43994140624636,0.10699973015411235,0.0077694247345034195
20291.210144042972,74.09002685546878,48,-251.51953125,0.11793337981158211,0.008010189623485113
20256.16961669922,74.09002685546878,48,-35.04052734375364,0.11945660485850218,0.008362520879824389
20408.33026123047,74.09002685546878,48,152.16064453125,0.11284212378543648,0.007715469325050764
20116.489440917972,74.09002685546878,48,-291.84082031249636,0.12552855520961806,0.007939816661386193
19876.489440917972,74.09002685546878,48,-240.0,0.13596144646363573,0.008415805173981234
19786.729675292972,74.09002685546878,48,-89.759765625,0.13986333760426797,0.00876281305037914
20022.40985107422,74.09002685546878,48,235.68017578124636,0.129618230751545,0.00877652801866169
20147.690612792972,74.09002685546878,48,125.28076171875364,0.12417222840474394,0.008883112292743502
20361.77020263672,74.09002685546878,48,214.07958984374636,0.11486610723580849,0.008835849412090547
20750.57049560547,74.09002685546878,48,388.80029296875,0.09796481066883693,0.009217946510669416
20939.210144042972,74.09002685546878,48,188.63964843750364,0.08976457342573445,0.009876251841257871
20987.210144042972,74.09002685546878,48,48.0,0.08767799517493091,0.009990331309038758
21046.729675292972,74.09002685546878,48,59.51953125,0.08509065852067527,0.009933798094994345
21062.09002685547,74.09002685546878,48,15.360351562496362,0.08442293819786274,0.009910569494567447
20898.40985107422,74.09002685546878,48,-163.68017578125,0.09153817767438056,0.009795761821750158
21223.36932373047,74.09002685546878,48,324.95947265625,0.07741206584027398,0.009903760791328207
21203.210144042972,74.09002685546878,48,-20.159179687496362,0.07828839304631502,0.010256713428469968
21613.13055419922,74.09002685546878,48,409.92041015624636,0.06046899695480488,0.010261991652758862
21658.729675292972,74.09002685546878,48,45.59912109375364,0.05848678582293024,0.010546083308098402
21685.13055419922,74.09002685546878,48,26.400878906246362,0.05733912957859958,0.010201871716206384
21712.01043701172,74.09002685546878,48,26.8798828125,0.05617065085233479,0.009537532701717933
21878.57049560547,74.09002685546878,48,166.56005859375,0.048930221774953944,0.009469987239267815
21831.04949951172,74.09002685546878,48,-47.52099609375,0.05099597754382349,0.009473605586817141
21915.04949951172,74.09002685546878,48,84.0,0.04734446560491731,0.008549870744402326
21928.489440917972,74.09002685546878,48,13.439941406253638,0.046760226241784754,0.007586209583192716
21889.13055419922,74.09002685546878,48,-39.35888671875364,0.048471172012684575,0.007306138852847839
21910.729675292972,74.09002685546878,48,21.599121093753638,0.047532250006211696,0.007309167160243963
21895.36932373047,74.09002685546878,48,-15.360351562503638,0.04819997032902453,0.007348064950427451
21981.28973388672,74.09002685546878,48,85.92041015625,0.04446497743043807,0.007277774590820111
22110.89031982422,74.09002685546878,48,129.6005859375,0.03883119068234262,0.006268080943153309
21995.210144042972,74.09002685546878,48,-115.68017578124636,0.04385985190805675,0.006137718795721301
21990.89031982422,74.09002685546878,48,-4.319824218753638,0.044047636309351455,0.006416568346925666
21902.57049560547,74.09002685546878,48,-88.31982421875,0.047886932649552176,0.006445365763774656
22069.13055419922,74.09002685546878,48,166.56005859375,0.04064650357217133,0.006602036216423177
22163.690612792972,74.09002685546878,48,94.56005859375364,0.036535941870995625,0.006258185067156542
22249.60955810547,74.09002685546878,48,85.91894531249636,0.032801012649724105,0.005471210561477822
22350.89031982422,74.09002685546878,48,101.28076171875,0.028398299428324968,0.005423526379916471
22658.09002685547,74.09002685546878,48,307.19970703125,0.015044211358645322,0.0036387907704133983
22730.57049560547,74.09002685546878,48,72.48046875,0.01189345782319126,0.004566075628924277
22601.92938232422,74.09002685546878,48,-128.64111328125,0.01748553593010396,0.00456049491055939
22728.65008544922,74.09002685546878,48,126.720703125,0.01197693878287154,0.004928008519336409
22866.40985107422,74.09002685546878,48,137.759765625,0.00598846939143577,0.004819790571361159
22550.57049560547,74.09002685546878,48,-315.83935546875,0.0197181262637045,0.004791853367894273
22763.690612792972,74.09002685546878,48,213.12011718750364,0.010453713735951482,0.006060371515071022
22809.28973388672,74.09002685546878,48,45.59912109374636,0.008471502604077155,0.006321908199279358
22905.28973388672,74.09002685546878,48,96.0,0.004298346102470092,0.006254889264554584
22946.57049560547,74.09002685546878,48,41.28076171875,0.002503855694575368,0.006264238393468797
22955.210144042972,74.09002685546878,48,8.639648437503638,0.002128286891986122,0.0062222394728163235
22888.96990966797,74.09002685546878,48,-66.24023437500364,0.005007775066465519,0.006230066230338396
22761.28973388672,74.09002685546878,48,-127.68017578125,0.010558080854880686,0.006274535294112559
22576.01043701172,74.09002685546878,48,-185.279296875,0.01861224233787122,0.0062967989334075285
22503.52996826172,74.09002685546878,48,-72.48046875,0.021762995873325284,0.006692240945972447
22534.25067138672,74.09002685546878,48,30.720703125,0.02042755522769993,0.006658214235251578
22854.89031982422,74.09002685546878,48,320.6396484375,0.006489227794887887,0.0064881812368994965
22820.33026123047,74.09002685546878,48,-34.56005859375,0.007991566682559022,0.007131428989351296
22948.96990966797,74.09002685546878,48,128.6396484375,0.0023995522529611044,0.007144831286298899
22938.89031982422,74.09002685546878,48,-10.07958984375,0.002837715855981707,0.007176240462848537
22954.729675292972,74.09002685546878,48,15.839355468753638,0.0021491730512348877,0.006526645484588087
22870.729675292972,74.09002685546878,48,-84.0,0.005800684990141068,0.006497736283471747
22744.01043701172,74.09002685546878,48,-126.71923828125364,0.011309218460058862,0.006406756344576656
22945.60955810547,74.09002685546878,48,201.59912109375,0.0025456280130729,0.006437368174910999
23230.729675292972,74.09002685546878,48,285.12011718750364,0.0,0.0066135064491293786
23279.690612792972,74.09002685546878,48,48.9609375,0.0,0.006251672823103891
23347.36932373047,74.09002685546878,48,67.67871093749636,0.0,0.0059564086080971775
23372.81072998047,74.09002685546878,48,25.44140625,0.0,0.005966872152862728
23499.52996826172,74.09002685546878,48,126.71923828125,0.0,0.005923255591229898
23469.77020263672,74.09002685546878,48,-29.759765625,0.0012663983349962024,0.006005905696121474
23655.04949951172,74.09002685546878,48,185.279296875,0.0,0.006031434139649389
23636.81072998047,74.09002685546878,48,-18.23876953125,0.0007710307066415769,0.006134083868236441
23252.33026123047,74.09002685546878,48,-384.48046875,0.017024662674646394,0.005908505482360209
23555.690612792972,74.09002685546878,48,303.36035156250364,0.0042003246165600834,0.0069010432689682625
23802.89031982422,74.09002685546878,48,247.19970703124636,0.0,0.007274573059567049
23716.489440917972,74.09002685546878,48,-86.40087890624636,0.0036298482136132627,0.007499562242022258
23785.13055419922,74.09002685546878,48,68.64111328124636,0.0007461180296330985,0.0071089772243348726
23982.89031982422,74.09002685546878,48,197.759765625,0.0,0.007060346923315722
23993.450378417972,74.09002685546878,48,10.560058593753638,0.0,0.0071592663299907796
24131.690612792972,74.09002685546878,48,138.240234375,0.0,0.007142977151637168
24121.13055419922,74.09002685546878,48,-10.560058593753638,0.00043760127556729975,0.007170699615979983
23789.92938232422,74.09002685546878,48,-331.201171875,0.014162340962865453,0.007049267812549699
24005.450378417972,74.09002685546878,48,215.52099609375364,0.005231305025437218,0.007804309012745863
24170.57049560547,74.09002685546878,48,165.12011718749636,0.0,0.007813429133383749
24050.57049560547,74.09002685546878,48,-120.0,0.004964715252452051,0.007514283863428193
23918.57049560547,74.09002685546878,48,-132.0,0.010425902030149307,0.007688962614845135
23940.16961669922,74.09002685546878,48,21.59912109375,0.009532289647368478,0.007858830658903778
24434.09002685547,74.09002685546878,48,493.92041015625,0.0,0.00785923038502725
24450.89031982422,74.09002685546878,48,16.80029296875,0.0,0.009002247459642775
24361.60955810547,74.09002685546878,48,-89.28076171875,0.003651431933599703,0.008972667790784004
24406.729675292972,74.09002685546878,48,45.12011718750364,0.0018060955635403563,0.008956112709828788
24374.57049560547,74.09002685546878,48,-32.15917968750364,0.00312135154264185,0.008937812419075047
24461.92938232422,74.09002685546878,48,87.35888671875,0.0,0.007851567517662897
24690.88885498047,74.09002685546878,48,228.95947265625,0.0,0.007432616552622017
24664.48944091797,74.09002685546878,48,-26.3994140625,0.001069196585734697,0.007364472465417568
24418.729675292972,74.09002685546878,48,-245.75976562499636,0.011022656222949153,0.0072789933629833865
24542.09002685547,74.09002685546878,48,123.36035156249636,0.006026467050212547,0.007783459917798423
24784.96990966797,74.09002685546878,48,242.8798828125,0.0,0.007656916578926434
24636.65008544922,74.09002685546878,48,-148.31982421875,0.005984264849193717,0.007906724445861733
24615.52996826172,74.09002685546878,48,-21.1201171875,0.006836398915302129,0.008033668735727695
24879.53143310547,74.09002685546878,48,264.00146484375,0.0,0.008038797673204813
24840.64862060547,74.09002685546878,48,-38.8828125,0.0015628434403817323,0.007466515758010558
24791.69061279297,74.09002685546878,48,-48.9580078125,0.003530646087474795,0.007334762634163347
24545.92938232422,74.09002685546878,48,-245.76123046875,0.013408695082470438,0.00727653650771209
24691.36932373047,74.09002685546878,48,145.43994140625,0.0075629281797737445,0.007598892643868625
24828.17108154297,74.09002685546878,48,136.8017578125,0.002064361690275177,0.007498925262576503
25057.12908935547,74.09002685546878,48,228.9580078125,0.0,0.007547097228537925
25139.69061279297,74.09002685546878,48,82.5615234375,0.0,0.006325785224982052
25092.17108154297,74.09002685546878,48,-47.51953125,0.0018902194136716417,0.006339076661623599
