Date,Adj Close,Close,High,Low,Open,Volume,daily_return,log_return,sma_20,sma_50,sma_200,rsi,macd,volatility_20,atr,volume_ma_20,volume_change,regime
2022-07-05,363.9913940429688,381.9599914550781,381.9800109863281,372.8999938964844,375.8800048828125,81438000,0.0018885773768393,0.0018867962567546,384.9099975585938,398.6726000976562,437.6006510925293,44.95559280141234,-6.146128959372618,14.556579006499453,9.097753680619231,93840995.0,0.0881657729787799,0
2022-07-06,365.220703125,383.25,385.8699951171875,379.6000061035156,382.1099853515625,70426200,0.0033773394433473,0.0033716490411699,383.4829971313477,397.8167999267578,437.30990112304687,46.005453960979466,-5.593813216779381,13.10981924472726,8.895770490122993,94486860.0,-0.1352169748765932,0
2022-07-07,370.6906433105469,388.989990234375,389.8299865722656,383.2699890136719,385.1199951171875,64525900,0.0149771434686889,0.0148660934901396,382.14549713134767,397.0263995361328,437.08465103149416,50.52703061217132,-4.639449089592063,10.808172093245686,8.730357353133181,94749535.0,-0.0837799000939991,0
2022-07-08,370.3857727050781,388.6700134277344,390.6400146484375,385.6600036621094,387.2699890136719,72397800,-0.0008225836516971,-0.0008229221592758,381.0179977416992,396.4777996826172,436.85985107421874,50.27428829415261,-3.864381907971108,8.557337643442965,8.462475469789963,95151925.0,0.1219959737097815,0
2022-07-11,366.1546020507813,384.2300109863281,386.8699951171875,383.5,385.8500061035156,58366900,-0.0114235785834087,-0.0114893288725731,380.1574981689453,395.8170001220704,436.5917012023926,46.77771539082296,-3.567285229286597,7.144309793809349,8.227299609643135,93755780.0,-0.1938028503628563,0
2022-07-12,362.9145202636719,380.8299865722656,386.1600036621094,378.989990234375,383.6499938964844,62219200,-0.0088489298515088,-0.0088883141426295,379.7089981079101,394.87739990234377,436.279951171875,44.24026319882161,-3.5650913718460515,6.779355948981113,8.151779168078223,90222045.0,0.0660014494516583,0
2022-07-13,361.0085754394531,378.8299865722656,381.9200134277344,374.6600036621094,375.1000061035156,84224600,-0.0052516872896521,-0.0052655258712118,379.9004974365234,394.21399963378906,435.9545510864258,42.770537745964354,-3.6822888753117695,6.692880085029199,8.088081353617278,85933030.0,0.3536753928047933,0
2022-07-14,360.13189697265625,377.9100036621094,379.0499877929688,371.0400085449219,373.6099853515625,89704800,-0.0024284849213771,-0.0024314384736241,380.1024978637696,393.4825994873047,435.63090103149415,42.078055531870575,-3.805535825272443,6.560958116044588,8.082502631790826,85217680.0,0.0650665007610602,0
2022-07-15,367.01220703125,385.1300048828125,385.25,380.5400085449219,382.5499877929688,79060400,0.0191050809736132,0.0189248705859493,380.3989974975586,392.8575994873047,435.3879510498047,49.0499488296728,-3.2827743829886917,6.651396222315773,8.02946646794081,82887360.0,-0.1186603169507094,0
2022-07-18,363.98187255859375,381.9500122070313,389.0899963378906,380.6600036621094,388.3800048828125,63203600,-0.0082569330757513,-0.0082912103615671,381.163998413086,391.9153997802735,435.1254510498047,46.40079860616954,-3.089467547552431,5.813986679189053,8.058075482786556,79323875.0,-0.2005656434827043,0
2022-07-19,373.8163146972656,392.2699890136719,392.8699951171875,385.3900146484375,386.0799865722656,78506000,0.027019181769385,0.0266606082494919,382.4844985961914,391.484599609375,434.9411009216308,54.91159473677182,-2.079562702762928,5.111916819248109,8.262497441884388,77693480.0,0.2421127910435481,0
2022-07-20,376.19873046875,394.7699890136719,396.260009765625,391.0299987792969,392.4700012207031,71843800,0.0063731615214459,0.0063529388038422,383.46949768066406,391.1531994628906,434.74375091552736,56.70506797824036,-1.065197793565858,5.491890230718196,8.045891266487512,77445075.0,-0.0848623035182024,0
2022-07-21,380.0296936035156,398.7900085449219,398.8399963378906,391.6300048828125,394.1600036621094,64903900,0.0101831943742582,0.0101316949742741,384.68949737548826,391.1655993652344,434.5945008850098,59.49510745737208,0.0623568733242905,6.050530049511504,7.986184137101127,76187300.0,-0.0965970619594175,0
2022-07-22,376.503662109375,395.0899963378906,400.1799926757813,392.75,398.9200134277344,72197300,-0.009278096561475,-0.0093214061948387,385.54099731445314,391.0855993652344,434.4044508361816,55.92300842840363,0.6499003608017802,6.263042944819236,7.946456175578283,75832560.0,0.1123722919578023,0
2022-07-25,376.9611511230469,395.5700073242188,396.4700012207031,393.2099914550781,395.75,53631500,0.001214940876199,0.0012142034327723,385.8154983520508,391.1419995117187,434.20780090332033,56.28966466735231,1.1411116577542089,6.584511465492892,7.6117100034387635,73611620.0,-0.2571536608709743,0
2022-07-26,372.5012817382813,390.8900146484375,394.05999755859375,389.9500122070313,393.8399963378906,52946400,-0.011831009907547,-0.0119015532566902,385.9304992675781,391.11299987792967,433.968950958252,51.768106767034304,1.139626942965151,6.655225117400764,7.469444654420816,72958460.0,-0.0127742091867651,0
2022-07-27,382.173828125,401.0400085449219,402.8800048828125,394.0499877929688,394.3599853515625,82342100,0.0259663678173338,0.0256349663061722,386.95,391.0994000244141,433.7848510742188,59.38756001622069,1.93516262604976,7.331167440104563,7.792340767274687,72748120.0,0.5551973316410559,0
2022-07-28,386.9671630859375,406.0700073242188,406.7999877929688,398.1499938964844,401.8900146484375,73966600,0.0125423864754719,0.0124643823079697,388.2365005493164,391.2190002441406,433.6417510986328,62.54534182824283,2.937645897173354,8.303313108757903,7.853601705075383,73162650.0,-0.1017158901703988,0
2022-07-29,392.6087036132813,411.989990234375,413.0299987792969,406.7699890136719,407.5799865722656,87003700,0.014578724858715,0.0144734769366271,389.9735000610352,391.2923999023437,433.5336010742187,65.90539363690874,4.161839166275001,9.43994005021976,7.789772401504146,71887420.0,0.1762565806728984,0
2022-08-01,391.4461059570313,410.7699890136719,413.4100036621094,408.3999938964844,409.1499938964844,69997500,-0.0029612399563617,-0.0029656331023178,391.45,391.670599975586,433.4115510559082,64.61885193107936,4.976214545643018,10.27453574915489,7.591217927512779,71645310.0,-0.1954652503284343,0
2022-08-02,388.863525390625,408.05999755859375,413.0,406.8200073242188,409.1199951171875,63435400,-0.006597345296781,-0.0066192039717902,392.75500030517577,392.04260009765625,433.2393510437012,61.735927694636224,5.341367281829491,10.656174027384443,7.490416123817666,70745180.0,-0.0937476338440658,0
2022-08-03,394.9529724121094,414.4500122070313,415.6799926757813,410.0,410.2999877929688,67820600,0.0156594978352908,0.0155381530584597,394.3150009155273,392.5390002441407,433.0822511291504,65.62974331237325,6.0763300837673455,11.445944640766683,7.49967176620123,70614900.0,0.0691285938135488,0
2022-08-04,394.6861877441406,414.1700134277344,415.0899963378906,412.4400024414063,414.3699951171875,45656600,-0.0006755911956809,-0.0006758195102501,395.5740020751953,392.8840002441406,432.91715118408206,65.31609469905233,6.560573629002533,12.190046479715749,7.153266204078593,69671435.0,-0.3268033606308408,0
2022-08-05,394.0190734863281,413.4700012207031,414.1499938964844,409.6000061035156,409.6600036621094,56814900,-0.0016901566611204,-0.0016915865873167,396.8140014648437,393.2755999755859,432.73130111694337,64.48634974623818,6.80936091853755,12.70142384645809,6.968747712660033,68892290.0,0.2443962099674526,0
2022-08-08,393.5616455078125,412.989990234375,417.6199951171875,411.8299865722656,415.25,53886100,-0.0011609330420851,-0.001161607446859,398.2520004272461,393.5879998779297,432.5342010498047,63.887018011596965,6.888388705804744,12.829132478385366,6.884552057821593,68668250.0,-0.0515498575197703,0
2022-08-09,391.9988098144531,411.3500061035156,412.75,410.2200012207031,412.2200012207031,44931800,-0.0039710021299272,-0.0039789074939703,399.7780014038086,393.70880004882815,432.3230010986328,61.77458724720107,6.740979962246911,12.457514682299172,6.590654697525184,67803880.0,-0.1661708678119218,0
2022-08-10,400.23236083984375,419.989990234375,420.1400146484375,416.7200012207031,418.7799987792969,68665700,0.0210039722928438,0.0207864297654047,401.8360015869141,393.8033996582032,432.1573510742188,67.8128308633251,7.237898000243092,12.212163136905255,6.747751400910661,67025935.0,0.5282205475854518,0
2022-08-11,400.23236083984375,419.989990234375,424.9500122070313,419.2099914550781,422.989990234375,59489700,0.0,0.0,403.9400009155273,393.944599609375,431.9795510864258,67.8128308633251,7.5447380812914275,11.475785272485174,6.675770640270841,65515180.0,-0.1336329492017121,0
2022-08-12,407.00787353515625,427.1000061035156,427.2099914550781,421.0299987792969,422.0299987792969,61694500,0.0169290126775947,0.0167873139199102,406.0385009765625,394.2947998046875,431.835251159668,72.02963621332763,8.266340686132082,11.690471027872707,6.714644253158861,64646885.0,0.0370618779385338,0
2022-08-15,408.6850280761719,428.8599853515625,429.4100036621094,424.7099914550781,424.7699890136719,54048300,0.0041207661505402,0.0041122990463738,408.3839996337891,394.52419921875,431.7098510742188,72.97350612312707,8.877892744627786,11.302567763855851,6.570741964149746,64189120.0,-0.1239364935285965,0
2022-08-16,409.4855651855469,429.7000122070313,431.7300109863281,426.8800048828125,427.7300109863281,59289000,0.0019587438421893,0.0019568280048181,410.255500793457,394.9073992919922,431.5667510986328,73.43429885032978,9.322867095228672,11.589181536468107,6.447832259818737,63228270.0,0.0969632717402768,0
2022-08-17,406.5789794921875,426.6499938964844,429.5,424.5400085449219,425.9100036621094,63563400,-0.0070980177423811,-0.0071233285122934,411.8495010375976,395.20459899902346,431.4037510681152,68.84464401984506,9.321943919556418,11.539486074654908,6.355844502839501,62814250.0,0.0720943176643222,0
2022-08-18,407.76068115234375,427.8900146484375,428.6099853515625,425.5,426.8599853515625,49023200,0.0029064122106936,0.0029021967606395,413.3045013427735,395.4475994873047,431.2430010986328,69.67449535910666,9.313906688976886,11.640316177311773,6.123997420605429,62020215.0,-0.2287511366604052,0
2022-08-19,402.2812194824219,422.1400146484375,425.260009765625,421.2200012207031,424.9800109863281,68016900,-0.0134380326793189,-0.0135291401646634,414.6570022583008,395.6659997558594,431.04420120239257,61.49492599889635,8.742778867993138,10.964428565808207,6.162998563971782,61811195.0,0.3874430881704989,0
2022-08-22,393.9046936035156,413.3500061035156,417.2300109863281,412.3999938964844,417.0499877929688,77695600,-0.0208224954752093,-0.0210423408082371,415.5460021972656,395.9041998291016,430.78735122680666,51.534828713415365,7.494483980527946,10.015103402847547,6.418500148827592,63014400.0,0.1422984581773059,0
2022-08-23,392.9517822265625,412.3500061035156,415.4200134277344,411.7699890136719,412.8999938964844,49105200,-0.0024192572522898,-0.0024221883835108,416.6190017700195,396.3552001953125,430.51455123901366,50.53209189740897,6.351295860940866,8.223886053459736,6.220751882058657,62822340.0,-0.3679796539314968,0
2022-08-24,394.2096252441406,413.6700134277344,415.1099853515625,411.3900146484375,412.1099853515625,49177800,0.0032011817744155,0.0031960689006255,417.2505020141601,397.1286004638672,430.2402513122559,51.86353121009319,5.488555942843789,7.409202619764518,6.042124654991968,61164125.0,0.0014784584931941,0
2022-08-25,399.77490234375,419.510009765625,419.55999755859375,414.0899963378906,415.239990234375,50942300,0.0141175239885036,0.0140187998222796,417.9225021362305,398.0414007568359,429.9931513977051,57.33485005296459,5.215941117239424,6.936173737578623,6.031257474696782,60012910.0,0.0358800108992269,0
2022-08-26,386.2429504394531,405.30999755859375,419.9599914550781,405.25,419.3900146484375,103087000,-0.0338490426365859,-0.034435186416051,417.58850250244143,398.5636004638672,429.682801361084,44.18423739527996,3.810148572205094,7.383299345883213,6.651167044724021,60817075.0,1.023603174572016,0
2022-08-29,383.6890563964844,402.6300048828125,405.8399963378906,401.2000122070313,402.2000122070313,65370800,-0.0066122047122556,-0.0066341621828838,417.1815032958984,399.28320068359375,429.3778514099121,42.21618843887166,2.4515350705096357,7.979251492216888,6.507511122305114,60585740.0,-0.3658676651760163,0
2022-08-30,379.4768981933594,398.2099914550781,404.1000061035156,396.0,403.8500061035156,85652400,-0.0109778540449831,-0.0110385553401414,416.68900299072266,399.9302008056641,429.0500514221192,39.1212241993849,1.0065629074758249,8.830467284362161,6.621260763820151,61696590.0,0.3102547314703201,0
2022-08-31,376.5894470214844,395.1799926757813,401.239990234375,395.0400085449219,399.9299926757813,76029700,-0.0076090475987934,-0.0076381440931858,415.72550201416016,400.3324005126953,428.68960144042967,37.11258747785335,-0.3787178967535283,10.054126304279547,6.591169401365363,62107045.0,-0.1123459471071447,0
2022-09-01,377.7711181640625,396.4200134277344,396.7799987792969,390.0400085449219,392.8900146484375,78740100,0.0031378631887633,0.0031329503705523,414.83800201416017,400.7730004882813,428.3345515441895,38.50416011965565,-1.3608169523699305,10.942800755035869,6.601799460866052,63761220.0,0.0356492265522552,0
2022-09-02,373.7877807617188,392.239990234375,401.55999755859375,390.3299865722656,400.2799987792969,99632100,-0.0105444302804388,-0.0106004166964315,413.77650146484376,401.05660034179687,427.9493515014648,35.641117030537444,-2.4482090375526013,12.055607825555535,6.932385998399057,65902080.0,0.2653285936898735,0
2022-09-06,372.3774108886719,390.760009765625,394.1199951171875,388.4200134277344,393.1300048828125,76637400,-0.0037731503813919,-0.0037802866698074,412.6650024414063,401.07020080566406,427.5624514770508,34.65848309966381,-3.3903157053590007,13.110557436201566,6.844357119188634,67039645.0,-0.2307960988476605,0
2022-09-07,379.067138671875,397.7799987792969,398.5899963378906,390.2000122070313,390.4299926757813,70964200,0.0179649627347548,0.0178054997902064,411.9865020751953,401.2540008544922,427.2027014160156,42.72474978640694,-3.5297982650241693,13.526726902466413,6.954759048593682,68341265.0,-0.0740265196888203,0
2022-09-08,381.54486083984375,400.3800048828125,400.8599853515625,394.1199951171875,395.3900146484375,80821700,0.0065362916976583,0.0065150227727049,411.0060028076172,401.64860107421873,426.8601513671875,45.41256065011383,-3.391445957187728,13.626409828117508,6.939418419006634,68949065.0,0.1389080691390869,0
2022-09-09,387.4722900390625,406.6000061035156,407.510009765625,402.4599914550781,402.739990234375,76706900,0.0155352443799576,0.0154158078663363,410.33650360107424,402.1738012695312,426.555301361084,51.30042344011299,-2.7482188840724007,13.49003149384512,6.95303173784991,69809925.0,-0.0509120694071022,0
2022-09-12,391.63665771484375,410.9700012207031,411.7300109863281,408.4599914550781,408.7799987792969,69256300,0.010747651381183,0.0106903058963532,409.5300033569336,402.8482012939453,426.26920135498045,54.974894745151936,-1.8643437161970269,12.90453917406074,6.822815533918666,70188015.0,-0.0971307665933572,0
2022-09-13,374.6073303222656,393.1000061035156,403.1000061035156,391.9200134277344,401.8299865722656,122947100,-0.0434824806290198,-0.0444561741472673,407.7420043945313,403.0854016113281,425.887501373291,41.26392017645618,-2.5761295203301984,12.55801965331142,7.696184980993672,73632955.0,0.7752478835860419,0
2022-09-14,376.0367126464844,394.6000061035156,396.2000122070313,391.1199951171875,394.4700012207031,85023700,0.0038158228865685,0.0038085611016787,405.9870040893555,403.33820190429685,425.5656513977051,42.55894424757037,-2.98478073986098,11.754799210737,7.509315845911538,74919690.0,-0.3084529850643082,0
2022-09-15,371.7674865722656,390.1199951171875,395.9599914550781,388.7799987792969,392.9599914550781,87633800,-0.0113532967993743,-0.0114182374684833,404.1605041503906,403.4756018066406,425.1932513427735,39.74068624351844,-3.628314272706291,11.200121170920555,7.485792762330803,76123210.0,0.0306984993595902,0
2022-09-16,368.9313049316406,385.55999755859375,386.25,382.1099853515625,384.1400146484375,103084800,-0.0116887050540026,-0.0117575550039705,402.0440032958985,403.407001953125,424.84325134277344,37.051240018722666,-4.4549193897498185,10.454687264763267,7.523236833994674,78826290.0,0.1763132489975329,0
2022-09-19,371.7923889160156,388.5499877929688,388.5499877929688,382.1799926757813,382.260009765625,73278500,0.0077549285540718,0.0077250136547015,400.364501953125,403.4046014404297,424.5335012817383,39.92222667395752,-4.813258429822383,9.72931954449914,7.440862425651304,79089370.0,-0.2891435012727386,0
2022-09-20,367.5247497558594,384.0899963378906,386.1199951171875,381.2000122070313,385.05999755859375,77274900,-0.0114785525548763,-0.0115449396466755,398.90150146484376,403.40180114746096,424.1669512939453,37.19701041762052,-5.394939236212281,9.872775761730344,7.43437050852889,79068335.0,0.0545371425452212,0
2022-09-21,361.11370849609375,377.3900146484375,389.30999755859375,377.3800048828125,386.1099853515625,106746600,-0.0174437807631913,-0.0175977162784959,397.1535018920898,403.3330017089844,423.7868013000488,33.49766394272069,-6.323662746517243,10.444676461936137,7.755486377618345,81950405.0,0.3813877468621764,0
2022-09-22,358.0804138183594,374.2200012207031,378.2999877929688,373.4400024414063,376.5799865722656,89472600,-0.0083998338713,-0.0084353112851132,395.1810012817383,403.2408020019531,423.3639512634277,31.88205783311531,-7.232109157697835,10.877473555536843,7.548664875757213,83965145.0,-0.1618224842758457,0
2022-09-23,352.08074951171875,367.9500122070313,370.6199951171875,363.2900085449219,370.5799865722656,122346900,-0.0167548206755896,-0.0168967704796837,392.6030014038087,403.0416021728516,422.8623013305664,28.911847706077708,-8.361607786833588,10.917811697170077,7.790188290044645,87535375.0,0.3674230993622629,0
2022-09-26,348.5977783203125,364.30999755859375,370.2099914550781,363.0299987792969,366.4100036621094,92581200,-0.009892687940419,-0.0099419457081467,390.5530014038087,402.6252020263672,422.336251373291,27.320550465845145,-9.441625171509545,12.1822777840558,7.746602889025831,87010085.0,-0.2432893681817847,0
2022-09-27,347.7078857421875,363.3800048828125,370.3999938964844,360.8699951171875,368.0199890136719,108294100,-0.0025527509044867,-0.0025560147287469,388.5905014038086,402.2538018798828,421.8214013671875,26.912984044393298,-10.254383220004511,13.249110297931509,7.873988309759476,89156250.0,0.1697202023737001,0
2022-09-28,354.549560546875,370.5299987792969,372.2999877929688,362.6000061035156,364.3800048828125,110802200,0.0196763547812439,0.0194852777120522,387.2065017700196,401.8190020751953,421.3203514099121,34.947896038461835,-10.203930517310823,13.63157637817303,8.004416408309027,90413740.0,0.0231600798196762,0
2022-09-29,347.1433410644531,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300,-0.0208889705553511,-0.0211102318049051,385.58700256347663,401.1794024658203,420.80145141601565,30.97771996084309,-10.665553056491715,14.528937815909048,8.206242848591641,92259870.0,0.0194048493621967,0
2022-09-30,341.7752990722656,357.17999267578125,365.9100036621094,357.0400085449219,361.7999877929688,153711200,-0.0154635346536727,-0.0155843421309755,383.6250015258789,400.3472021484375,420.2705514526367,28.45453767443442,-11.35320100630571,15.599132519835411,8.253653724919916,96008425.0,0.3608505537293176,0
2022-10-03,350.7986145019531,366.6099853515625,368.5499877929688,359.2099914550781,361.0799865722656,89756500,0.0264012343052513,0.0260587368762938,382.3435012817383,399.77760192871096,419.75060134887696,37.64804454388557,-11.010325186510158,15.903944660476483,8.476249538653319,95514645.0,-0.4160705270663426,0
2022-10-04,361.668701171875,377.9700012207031,378.0,366.5700073242188,372.3999938964844,103602800,0.030986651545366,0.0305162578563102,381.7040008544922,399.4256018066406,419.3082012939453,46.557271093198,-9.710004401536535,15.8045368757836,8.68723119130531,96862915.0,0.1542651507133188,0
2022-10-05,360.82666015625,377.0899963378906,379.4599914550781,370.9500122070313,373.3900146484375,88065700,-0.0023282400189708,-0.0023309545840216,380.6695007324219,399.1496014404297,418.8943013000488,46.00884004208629,-8.6507790546558,15.367997934278412,8.674570338215418,97717990.0,-0.1499679545340473,0
2022-10-06,357.1044006347656,373.2000122070313,378.7200012207031,372.6799926757813,375.6199951171875,82333500,-0.0103157977369776,-0.0103693743539807,379.31050109863287,398.5928015136719,418.4854013061524,43.56581566896469,-8.03262939383876,14.721419293932096,8.486387352980161,97793580.0,-0.0650900407309542,0
2022-10-07,347.1433410644531,362.7900085449219,373.2900085449219,360.9400024414063,368.9700012207031,107789500,-0.0278938995755834,-0.0282903236636262,377.1200012207032,397.7272015380859,417.984051361084,37.78379282759735,-8.287211810474105,13.668880004611571,8.762360120875547,99347710.0,0.3091815603612138,0
2022-10-10,344.4928283691406,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800,-0.0076353247498739,-0.0076646230719739,374.5725006103516,396.6878015136719,417.4457012939453,36.3994446192315,-8.613200027590494,11.622845156969271,8.603618542766133,99687035.0,-0.294524976922613,0
2022-10-11,342.3111572265625,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800,-0.0063329783036305,-0.0063531166796834,372.8044998168946,395.627201538086,416.8814012145996,35.25448381774211,-8.952328020231391,11.342209176253032,8.511932027155606,98163820.0,0.2161940380943363,0
2022-10-12,341.1820678710937,356.5599975585937,359.82000732421875,356.29998779296875,358.1700134277344,76991800,-0.0032984645496529,-0.0033039164758035,370.9024993896485,394.5972015380859,416.27790115356447,34.64706025713781,-9.210136227687826,10.664145826046871,8.155366848876634,97762225.0,-0.1675014164796048,0
2022-10-13,350.1861877441406,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500,0.0263910806779805,0.0260488443730954,369.6949996948243,393.6276013183594,415.7234011840821,43.07084354933399,-8.556508334812293,9.69702179910317,8.958556674961338,100743260.0,0.912599783353552,0
2022-10-14,342.2059631347656,357.6300048828125,370.260009765625,356.9599914550781,368.5499877929688,123737000,-0.0227887430938938,-0.0230524201130119,368.2985000610352,392.4968011474609,415.12415115356447,38.35243297740027,-8.612195496011509,9.2948036465385,9.268661077503165,101775870.0,-0.1597064945383672,0
2022-10-17,350.9996032714844,366.8200073242188,367.9800109863281,357.2799987792969,364.010009765625,93168200,0.0256969558368507,0.025372338438407,367.2120010375976,391.56380126953127,414.577451171875,45.44468079150417,-7.824574752382887,7.980000344888476,9.370900443898028,102770355.0,-0.2470465584263397,0
2022-10-18,355.12371826171875,371.1300048828125,375.4500122070313,367.5199890136719,375.1300048828125,97162900,0.0117496250818844,0.0116811342097805,366.5640014648437,390.7266015625,414.0583012390136,48.440546532118205,-6.774506561077999,7.003809731825379,9.317979332391916,103764755.0,0.0428762174218242,0
2022-10-19,352.60711669921875,368.5,371.8500061035156,365.5499877929688,368.989990234375,79746900,-0.007086478722309,-0.007111707070068,366.1195007324219,389.8696014404297,413.5122512817383,46.75336304863782,-6.084402167532687,6.547830397149841,9.102410687974409,102414770.0,-0.179245370403724,0
2022-10-20,349.6504211425781,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100,-0.0083853360594047,-0.0084206907692964,365.6790008544922,388.7780017089844,412.951551361084,44.77992831342414,-5.720879605042228,6.264402564742848,9.027954787131373,102355295.0,0.1070411514428775,0
2022-10-21,358.1474304199219,374.2900085449219,374.7999877929688,363.5400085449219,365.1199951171875,131038400,0.0243014827011243,0.0240108999855409,365.9960006713867,387.8640020751953,412.48110137939454,51.15999911999232,-4.662496813521386,6.539733752720744,9.187385105768197,102789870.0,0.4842976741867923,0
2022-10-24,362.5298461914063,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900,0.0122364649541959,0.0121622045927216,366.7240005493164,386.8994018554688,412.03575134277344,54.10528141811883,-3.414790605698784,7.12627341758669,9.027572755858415,102432655.0,-0.3480010439687908,0
2022-10-25,368.3189697265625,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300,0.0159685865561234,0.0158424299343229,367.8010009765625,386.0206024169922,411.6299014282226,57.73143301235245,-1.915705471028275,8.148637803080335,8.852745171316073,100960265.0,-0.0771399711365932,0
2022-10-26,365.5439758300781,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300,-0.0075340962093335,-0.0075626208742074,368.37550048828126,385.067001953125,411.2124513244629,55.46906256220279,-0.9507181481657768,8.735098170396492,8.665404835418496,100624520.0,0.3201291626874056,0
2022-10-27,363.5920104980469,379.9800109863281,385.0,379.3299865722656,383.0700073242188,81971800,-0.0053399771897033,-0.0053542858291678,369.2350006103516,384.1336022949219,410.7636013793945,53.86985187911037,-0.3465728444215301,8.998330240824977,8.451448306298202,99075495.0,-0.2124706856648217,0
2022-10-28,372.2420654296875,389.0199890136719,389.5199890136719,379.6799926757813,379.8699951171875,100302000,0.0237906673139947,0.0235120792682039,370.8270004272461,383.35620178222655,410.35360137939455,59.44917053969359,0.8518477671823348,9.552795889473876,8.5506303085548,96405035.0,0.2236159264527557,0
2022-10-31,369.5533142089844,386.2099914550781,388.3999938964844,385.260009765625,386.4400024414063,96631300,-0.007223272936998,-0.007249487083864,371.8070007324219,382.6376013183594,409.9620013427734,57.13588866392545,1.5569142785262784,10.087792157548192,8.208440947089947,96748775.0,-0.0365964786345237,0
2022-11-01,367.9361877441406,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600,-0.0043758641122645,-0.0043854662275687,372.1345001220704,382.0610009765625,409.5610012817383,55.73130364967694,1.9567591934724649,10.399898381791392,8.12926702969178,95839015.0,-0.1161497361620924,0
2022-11-02,358.7024230957031,374.8699951171875,388.6300048828125,374.760009765625,383.8999938964844,126990400,-0.0250962087074783,-0.0254164884504605,372.0235000610352,381.311400756836,409.15290130615233,48.412780363099415,1.477928668500283,10.355978213808037,8.539319035941475,97785250.0,0.4868747043588626,0
2022-11-03,355.00885009765625,371.010009765625,374.2000122070313,368.7900085449219,371.4700012207031,87100100,-0.0102968639844216,-0.0103502434318106,371.9139999389648,380.45820068359376,408.74920135498047,45.820808367646094,0.7780149964629004,10.354461501530878,8.3636524313932,98023580.0,-0.3141205949426098,0
2022-11-04,360.1185302734375,376.3500061035156,378.8699951171875,370.0,377.0,103505200,0.0143931327924655,0.0142905349543939,372.59199981689454,379.5950006103516,408.397201385498,49.82314575987272,0.6467659299808588,10.167853993399993,8.399819766092794,97809365.0,0.1883476597615847,0
2022-11-07,363.5633239746094,379.9500122070313,380.5700073242188,375.5299987792969,377.7099914550781,68286900,0.009565580032236,0.0095201195455884,373.5885009765625,379.0878009033203,408.1070513916016,52.37727226505618,0.8237448869493846,9.84229445132089,8.159833250294875,97421570.0,-0.3402563349474229,0
2022-11-08,365.5248718261719,382.0,385.1199951171875,377.7200012207031,381.1099853515625,84641100,0.0053954144679739,0.0053809113627878,374.8015014648437,378.6752008056641,407.8178514099121,53.81884476047669,1.116547997552459,9.264235307006546,8.105559010736982,97029485.0,0.2394924941679883,0
2022-11-09,357.9942932128906,374.1300048828125,381.1400146484375,373.6099853515625,379.9299926757813,78495500,-0.0206020814586059,-0.0208172649546978,375.6800018310547,378.1936010742188,407.51615142822266,47.832604780719976,0.7054220720378339,8.217306018005399,8.125877270572733,97104670.0,-0.072607752025907,0
2022-11-10,377.6675415039063,394.6900024414063,395.0400085449219,385.6400146484375,388.0499877929688,141455800,0.0549541530758372,0.0534973091836014,377.11600189208986,378.1838012695313,407.3227014160156,60.2665577911173,2.015389632824053,8.911294824470449,9.039029155682494,96814735.0,0.8020880177844589,0
2022-11-11,381.3228759765625,398.510009765625,399.3500061035156,393.6099853515625,395.5899963378906,93839900,0.0096785003435342,0.0096319636881696,379.1600021362305,378.22560119628906,407.1590515136719,62.07522594430796,3.323480019613441,8.894862760428673,8.803385698273253,95319880.0,-0.336613274252452,0
2022-11-14,378.0789794921875,395.1199951171875,400.1799926757813,394.8299865722656,396.6600036621094,71903500,-0.0085067239601616,-0.0085431126490754,380.5750015258789,378.2832012939453,406.92490142822265,59.48731612218872,4.040034225118745,9.077602644183104,8.55671572721914,94256645.0,-0.233764102476665,0
2022-11-15,381.30364990234375,398.489990234375,402.30999755859375,394.489990234375,401.1499938964844,93194500,0.0085290422120702,0.0084928754313735,381.943000793457,378.4378009033203,406.667801361084,61.218212360204994,4.824228335929888,9.62443421293728,8.504093698433397,94058225.0,0.2961051965481514,0
2022-11-16,378.394775390625,395.4500122070313,397.7799987792969,394.7900085449219,396.7799987792969,68508500,-0.0076287437623105,-0.0076579914718109,383.2905014038086,378.391201171875,406.380301361084,58.77857687304703,5.141143100498937,9.529386332369691,8.160942840649092,93496305.0,-0.2648868763714597,0
2022-11-17,377.2369995117188,394.239990234375,394.9500122070313,390.1400146484375,390.4599914550781,74496300,-0.0030598607543418,-0.003064551699797,384.73200073242185,378.2684008789063,406.0647512817383,57.79135521886148,5.234323649274245,8.837705029055961,7.957303891930857,92806965.0,0.087402293146106,0
